name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.",Function `public.sync_achievements_with_profile()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/sync_achievements_with_profile`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.,https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""sync_achievements_with_profile"",""schema"":""public"",""language"":""plpgsql"",""arguments"":"""",""security_definer"":true}",authenticated_security_definer_function_executable_public_sync_achievements_with_profile_
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.",Function `public.sync_all_duel_stats()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/sync_all_duel_stats`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.,https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""sync_all_duel_stats"",""schema"":""public"",""language"":""plpgsql"",""arguments"":"""",""security_definer"":true}",authenticated_security_definer_function_executable_public_sync_all_duel_stats_
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.","Function `public.toggle_badge_display(p_user_id uuid, p_badge_id text, p_display boolean)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/toggle_badge_display`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.",https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""toggle_badge_display"",""schema"":""public"",""language"":""plpgsql"",""arguments"":""p_user_id uuid, p_badge_id text, p_display boolean"",""security_definer"":true}","authenticated_security_definer_function_executable_public_toggle_badge_display_p_user_id uuid, p_badge_id text, p_display boolean"
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.","Function `public.track_partner_conversion(p_partner_code text, p_event_type text, p_user_id uuid, p_session_id text, p_device_id text, p_fingerprint_hash text, p_utm_source text, p_utm_medium text, p_utm_campaign text, p_utm_content text, p_utm_term text, p_ip_address inet, p_user_agent text, p_country_code text, p_device_type text, p_os text, p_browser text, p_referrer_url text, p_landing_page text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/track_partner_conversion`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.",https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""track_partner_conversion"",""schema"":""public"",""language"":""plpgsql"",""arguments"":""p_partner_code text, p_event_type text, p_user_id uuid, p_session_id text, p_device_id text, p_fingerprint_hash text, p_utm_source text, p_utm_medium text, p_utm_campaign text, p_utm_content text, p_utm_term text, p_ip_address inet, p_user_agent text, p_country_code text, p_device_type text, p_os text, p_browser text, p_referrer_url text, p_landing_page text"",""security_definer"":true}","authenticated_security_definer_function_executable_public_track_partner_conversion_p_partner_code text, p_event_type text, p_user_id uuid, p_session_id text, p_device_id text, p_fingerprint_hash text, p_utm_source text, p_utm_medium text, p_utm_campaign text, p_utm_content text, p_utm_term text, p_ip_address inet, p_user_agent text, p_country_code text, p_device_type text, p_os text, p_browser text, p_referrer_url text, p_landing_page text"
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.",Function `public.trigger_auth_event_handler()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/trigger_auth_event_handler`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.,https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""trigger_auth_event_handler"",""schema"":""public"",""language"":""plpgsql"",""arguments"":"""",""security_definer"":true}",authenticated_security_definer_function_executable_public_trigger_auth_event_handler_
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.",Function `public.trigger_cleanup_challenges()` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/trigger_cleanup_challenges`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.,https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""trigger_cleanup_challenges"",""schema"":""public"",""language"":""plpgsql"",""arguments"":"""",""security_definer"":true}",authenticated_security_definer_function_executable_public_trigger_cleanup_challenges_
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.",Function `public.trigger_season_rewards_processing(p_season_id integer)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/trigger_season_rewards_processing`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.,https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""trigger_season_rewards_processing"",""schema"":""public"",""language"":""plpgsql"",""arguments"":""p_season_id integer"",""security_definer"":true}",authenticated_security_definer_function_executable_public_trigger_season_rewards_processing_p_season_id integer
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.",Function `public.unlink_telegram_user(p_profile_id uuid)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/unlink_telegram_user`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.,https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""unlink_telegram_user"",""schema"":""public"",""language"":""plpgsql"",""arguments"":""p_profile_id uuid"",""security_definer"":true}",authenticated_security_definer_function_executable_public_unlink_telegram_user_p_profile_id uuid
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.","Function `public.update_app_config(config_key text, config_value jsonb, config_description text)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/update_app_config`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.",https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""update_app_config"",""schema"":""public"",""language"":""plpgsql"",""arguments"":""config_key text, config_value jsonb, config_description text"",""security_definer"":true}","authenticated_security_definer_function_executable_public_update_app_config_config_key text, config_value jsonb, config_description text"
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.","Function `public.update_app_config(key_name text, value_json jsonb)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/update_app_config`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.",https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""update_app_config"",""schema"":""public"",""language"":""plpgsql"",""arguments"":""key_name text, value_json jsonb"",""security_definer"":true}","authenticated_security_definer_function_executable_public_update_app_config_key_name text, value_json jsonb"
authenticated_security_definer_function_executable,Signed-In Users Can Execute SECURITY DEFINER Function,WARN,EXTERNAL,"[""SECURITY""]","Detects `SECURITY DEFINER` functions that are callable by signed-in users. Revoke `EXECUTE`, switch the function to `SECURITY INVOKER`, or move it out of your exposed API schema if signed-in users should not call it.","Function `public.update_daily_quest_progress(p_user_id uuid, p_category text, p_delta integer, p_set_absolute boolean)` can be executed by the `authenticated` role as a `SECURITY DEFINER` function via `/rest/v1/rpc/update_daily_quest_progress`. Revoke `EXECUTE` or switch it to `SECURITY INVOKER` if that is not intentional.",https://supabase.com/docs/guides/database/database-linter?lint=0029_authenticated_security_definer_function_executable,"{""name"":""update_daily_quest_progress"",""schema"":""public"",""language"":""plpgsql"",""arguments"":""p_user_id uuid, p_category text, p_delta integer, p_set_absolute boolean"",""security_definer"":true}","authenticated_security_definer_function_executable_public_update_daily_quest_progress_p_user_id uuid, p_category text, p_delta integer, p_set_absolute boolean"
